"BUR24" "BUR6" "BURU" "FB24" "FB6" "FBU" "OVD24" "OVD6" "OVDU" "PO24" "PO6" "POU" "SR24" "SR6" "SRU" "ST24" "ST6" "STU" "WF"
"FBgn0032222" 54.898527943261 54.3666237245754 51.2493757899163 76.8731290020186 58.2130312485836 62.26969236119 36.5687380378572 40.3077225039203 38.4473751323631 14.1583202573711 17.3142202392257 14.2193209550166 27.3472676175102 26.2405585282502 26.8294218597443 17.1489678362885 19.2485916106596 23.042345911841 57.9504440555043
"FBgn0030341" 37.4150150720517 41.9356490247013 35.5301974179929 21.9960980549056 55.3520175475884 35.3419682256805 44.0582284706547 52.2760189952407 37.8267385898328 287.828256982865 261.980270316828 203.867589519587 51.9702741127965 79.6886778163208 58.4530552374544 142.987909580367 210.089850256528 161.937222048648 35.6400913776667
"FBgn0036035" 3.07401144600879 5.61532029274259 3.09149610164021 1.98332089143666 5.03973997106283 1.39839145544373 7.42209709661922 13.1684101268571 7.61300376201501 5.30276962841827 5.18861784425897 5.3500357859956 6.84404930376078 8.07200539293795 5.71830061122294 5.40118784580621 4.69938747262749 3.13847382617141 5.5999111164769
"FBgn0038404" 1.53436477420318 1.47937106557539 1.27261732620552 1.57839757752443 2.30550921991329 3.10889217962801 4.08081782475738 4.13384636610854 2.60126986942172 853.903522516366 835.885542284941 798.469007001715 2.76201886557657 2.91540538623479 3.27869698193577 12.4657288080049 8.26882667760938 41.3672858161937 1.29062048021019
"FBgn0038401" 2.04857305849358 3.85754234227353 1.92015446102714 1.2982917638298 2.15721802684896 2.76593419340517 1.53138914315251 2.71678978989159 2.50604099544697 3.24384045544494 2.38926204826991 2.14132274900727 2.58404165321416 2.86108847964327 1.96484584391703 3.05391893063565 3.58628108915762 3.12646194050902 16.3935155084817
"FBgn0039945" 0.88805544391506 4.54653085535433 5.97023209770014 0 0 0 7.05612194398862 2.30092933011324 5.27733723112059 8.60221666334411 0 4.73778843519241 5.18979069842896 8.18483998934314 3.0975412683331 10.4159758532638 8.75378855161338 2.12515716306753 0.214483757761345
"FBgn0032224" 46.5516914776948 32.6700238945273 47.1091285773833 92.290059319384 61.1392605319392 104.561777560176 62.1664673897775 60.9638373147485 49.7619798913875 24.1568240221201 24.3430840306155 24.9852076109782 33.1492362834367 28.5854729914443 34.255509294853 29.2743493809451 27.7646760691015 29.979817877902 12.6347845594925
"FBgn0029502" 36.0975140702784 35.0094604130786 39.7067463333685 11.6563200341818 9.4785483891892 11.2605999531515 32.4425038377477 23.5412094490486 30.342372967374 13.1526231955837 14.6285538843627 13.404878268105 23.3535961882194 23.1566281208575 21.3137162349909 16.4754653972608 14.6288127406799 16.0062417171419 20.8141125082139
"FBgn0266694" 16.7943660411858 42.6131747362902 9.78606460456086 32.7643100509599 42.0005508428449 27.601022891948 20.0010853016254 39.5134416947479 10.2714847016794 53.2392652749473 58.2826854863791 31.0259224589212 14.3404518027273 18.2956478732023 14.8082342112966 18.8587351490256 35.4489071870486 36.2796479860513 59.5375264982827
"FBgn0266696" 115.349853250403 77.9301593495229 138.363911677722 10.1062282969438 11.2275876422676 12.8160398920248 162.123087735445 77.652272651382 146.262087121827 111.80649000572 79.9473841333889 107.621911298931 149.770444223806 131.991204663871 168.966564614293 132.371833774867 105.847976337192 126.947804067072 31.1806690346503
"FBgn0031972" 9.71289741695444 9.78439412418919 9.40215279845366 15.7338590135906 11.3100863959967 17.5741068887738 12.2834948004445 11.3434935753592 12.3125893011028 7.6775368014646 9.2714531415698 7.33531116535566 9.3943820469124 9.57450531870188 9.33145367558 9.56924826252816 12.1773952107058 10.9434308698493 10.2157294049952
"FBgn0031970" 0 0.0730005966769111 0.0366581387606475 7.84280159181248 5.1181361597445 3.71946041978013 0.15611060733134 0.0657012987300487 0.0298630410018518 0.665025803750484 0.267572218448833 0.167756905311414 0.276362546104238 0.283157271123304 0.0641066231142935 0.756974594706217 0.221168846585936 0.285059852343777 0.749452764097001
"FBgn0031977" 62.6986568793822 103.533333633306 47.0147292765335 41.816155939797 38.0698635247045 34.0120507225199 35.6656467403277 56.2815602391779 26.8021806276576 25.6551386740673 33.365059675008 22.3559719792603 50.0303469599775 73.4376866588037 38.9253939615409 31.4289670975632 35.8423579842133 21.9818309905708 16.4253964333725
"FBgn0031974" 10.1888032155229 15.5006772144897 11.2347965402926 13.3873757192882 11.5420357133403 17.2566659196023 9.18352781140686 17.0924599327487 7.09378907449552 4.63947911959618 6.02545078925296 3.9052266693378 10.7796007706041 12.9329064429677 11.5144006796846 13.7988954854215 30.7394420231299 10.277699664486 2.19903256547894
"FBgn0060296" 18.1574535736956 29.1808632533213 23.5326214138465 0.231384750806993 0.554434830633673 0.422005778745838 64.9181373508442 47.699113218392 68.981893568113 14.2754175389342 14.3383992962928 12.8437119768803 33.1994886781589 44.1585319366469 33.8927458001386 10.8076139386129 10.446105424365 8.54846890190826 3.28659350138437
"FBgn0034184" 16.1988425601497 21.7029867454044 16.0147398498947 19.1150787676053 16.1670032481179 17.978293270438 24.3283359573155 19.2385230714251 18.7607366523155 15.6861250524511 14.7045876692172 15.6176271990741 20.6352481024886 25.0143724204678 20.3198711043197 19.3498324392474 20.4382952749922 17.1422578672222 27.9697368925898
"FBgn0034186" 1.91446143884985 2.04785696863902 1.80070127740833 1.7310556851064 2.49227032835112 1.81396233143759 1.83185850588935 2.08612164951863 2.27495992637388 3.20080028628132 3.47933425165342 2.9083061703898 2.38873206130254 2.0969301000964 1.92905198858141 2.71425502780877 3.54752030812511 2.94454518513126 14.3868242979802
"FBgn0034180" 18.3601144235968 12.6193718886804 22.0411933125462 7.04904024064321 7.88770392140688 3.36365404174006 25.0378648354453 10.7666881737237 20.7539345611717 18.761788370734 10.7129608719087 15.2528527417937 17.0063108138214 14.8796391449003 19.5431321105176 14.8543425197073 9.94996229082441 9.02543642379991 5.0748587535609
"FBgn0034181" 57.5716841909635 33.1094201412322 67.0920659456092 18.4074694444242 41.0443387012484 33.2083680043914 81.3699241201195 51.4771514213784 73.3668230240158 120.165672852658 99.1898835478418 111.835769502584 57.7307782011263 42.6540095267301 62.3059078653162 89.2370542224294 99.6411349997167 103.698355224331 94.4008927271678
"FBgn0034182" 7.6108264064216 9.02291239056031 6.83121858441983 4.48029732034797 2.61263856183026 4.6478979133815 4.85990795470326 4.48667055776972 4.0855260761183 3.98601016050785 4.93454826503134 3.68282029207873 9.29766757604933 10.2750862005149 6.70349837316341 3.95783806925943 4.36562548833964 4.15187497653228 1.62306107561854
"FBgn0038742" 20.1934579069098 23.4628188510049 19.9906425172156 193.550483170826 154.618410321075 190.999159535237 18.2115454253453 21.6997594616992 20.6060528187456 16.7592898978107 22.5903539985635 21.0535309434338 18.4168692307419 19.7283379012213 21.1482780608386 14.0452315260995 17.7073148509162 19.8764178666236 62.8787409074485
"FBgn0038740" 2.06242484300763 2.27291553802012 1.95092486868578 0 0.132954993958088 0.532326056384818 1.28744276976369 2.11598563109325 1.9713114901286 2.9562547345487 0.70947011777132 0.922001036564874 2.8051389609575 1.65080213709775 1.24279041481551 2.25604400944045 1.90876406611646 2.71457480511935 13.8780718706963
"FBgn0038741" 1.41789880061119 1.14012928689555 1.23396515471175 0.129612679085678 0.620918487801787 0.269094217577462 2.00587721391935 1.63474550976238 1.88036541298352 2.22072128889241 2.21583099239165 2.38660346747074 1.92603482879755 1.72988557359137 1.96535033832176 2.32892151482115 2.38535827048452 2.04706020694465 4.21577239510421
"FBgn0038746" 6.81290804746755 20.8426001694264 5.30958145219576 8.77793095277658 16.4960624516558 14.8161748885955 7.74864069056704 24.8891537030574 8.56373444525641 8.70607417509989 10.2622718660302 8.74655053038897 8.11144803844308 12.9913924975941 6.24549829018367 12.3636418581987 12.0304053629928 9.12423010421947 42.6648765170718
"FBgn0038747" 30.3481947540527 41.8707793821698 29.5624515347682 13.9014964896849 11.5606678366954 16.3639539096539 28.8311371053668 31.6145714268574 26.8241502690931 94.0509313349984 77.9400602024989 90.3213951974769 43.7403331572617 47.8227947038809 45.5987680655201 41.2713454224082 54.4278937658694 53.9589719219251 48.1401803217201
"FBgn0038744" 14.7106104645354 17.4553411399421 14.9758892181141 0.129612679085678 2.49294313008031 1.2957855238134 16.4389070403203 11.4024755456432 16.5946122259033 4.98625119020832 4.43535107096181 4.14192121488012 16.644378592793 13.1200235244603 16.1837962167336 4.07558653808349 3.966372807252 2.50020149599839 3.75944020367956
"FBgn0266101" 10.233354494277 5.46752782589246 14.0874379527827 1.52967651463679 1.8062306467802 1.04212099851568 17.1382072436059 6.9761735290484 13.4140740675382 5.07387683321963 2.04719265717812 3.50743285360544 11.2145842713847 6.98869442872682 14.5439536162827 2.96054242673401 1.74634252229736 1.88090614181224 16.2305743022597
"FBgn0030519" 170.001938115569 157.898309090856 116.494594749674 457.738890951535 275.732548476377 384.243290822724 95.5025492370148 69.5328375896541 73.4528868473469 91.6050461141961 91.7479060056689 81.1560416264556 83.9214461140659 67.4920292275341 77.013699504498 71.5488359819645 72.5892670309769 63.0091299811689 62.0327118470675
"FBgn0052333" 2.94537326556425 3.06118309022133 4.53758132481403 0 0 0 2.2059838241131 1.12044121305792 1.65935250017972 0.156961877649107 0.106140170441506 0.107574801451955 6.62731554554729 5.21305721283133 5.7834640901541 0.131082999607888 0.379823240614545 0.109007491876011 0.124244608080943
"FBgn0030514" 17.4076501762688 16.7669452097728 19.6786903436704 8.33341170079082 8.61563109021838 8.8089460109068 16.3579304876229 14.4805143673811 19.2845172518776 23.1581738673657 19.0329467862074 20.2875053171763 18.7332520338077 21.2526277059508 20.9318871747432 21.9650985018055 25.5440381133732 25.3778502070709 57.4577737580528
"FBgn0030512" 9.59505840990836 8.11887280946045 9.891193072129 28.7371918744898 27.9490167708212 31.112881043882 9.09190525632208 8.56452162138467 10.170503435497 8.123195450222 8.54888195508771 11.4132845796716 8.61747735335667 8.60843532268072 9.57966981452133 8.77016992142165 8.92381879779983 9.54262614464526 55.0493048171788
"FBgn0030511" 15.6688941289355 26.63352723851 12.4255906718445 91.8910228418209 95.5125327291258 68.3867812216527 8.3279881031487 12.4205240387814 7.02752858364971 14.059174771906 18.9404490300186 13.0561667404067 10.0940432118222 11.6972865043708 8.91200830042263 16.3246163793803 17.2691817596899 18.1009387410562 5.91392724274344
"FBgn0030510" 26.470272099734 24.120239456793 22.1542210059108 77.136684306136 70.8428514039587 69.6134829652371 13.8952763009774 16.3999312654703 12.8914118878711 8.53643920919342 11.5816767960359 9.26315274412427 10.137929418214 10.2509118822976 10.7720244686301 5.70815860404598 5.01576234753719 6.22790706829196 30.4873908939805
"FBgn0036964" 10.120313024907 9.31216199907956 8.38461671871609 23.8958971242492 18.318880877538 19.4671406920042 9.19150933847777 10.2588896794567 6.41524829811341 11.5492514730785 10.3899520705605 10.1614842040232 10.2295461160441 8.62345601798219 7.78216361841528 8.51581511686352 10.8580939800797 8.26675148349412 5.98849311194769
"FBgn0036967" 43.6817967844584 19.4331426422482 21.882813699363 4.34851966828927 6.29356482768499 3.11085711787034 23.3100763662433 16.5941539087096 16.9615980843905 19.1766758809015 11.2681500824212 14.0046397071681 20.5829329957351 15.8087046185787 18.0865935997798 15.5584069229107 12.0918946014686 9.55730945439316 16.7321151291809
"FBgn0000964" 0.85264018445541 0.52990966668534 0.643243992959537 10.9369553802915 16.8443405954849 11.0766422902828 2.27979222669745 2.65044791313587 1.44328821090015 4.04514819528835 3.22177429976309 4.31133503718425 3.15202213759847 2.47163464573473 1.97507077282457 2.0624582490298 1.48918513102141 1.66459945242795 5.19011377871196
"FBgn0033431" 10.7669590374179 8.59267792708351 9.84035091511738 65.2107792818398 41.5141757319883 55.027848974492 16.9314333812838 13.0146088691337 16.7399418277866 41.7525353820464 52.1435811581459 47.1116292079537 21.6088389591812 17.2049915631464 26.6751826590998 33.5499920146741 27.48260384909 43.8657701698507 7.97972561721156
"FBgn0031609" 5.39726446001916 5.549749191366 4.78085122326451 2.79316751926114 3.71150321336837 5.20583128674337 5.21391853769859 5.89348867089352 4.9547247514403 4.70735681914662 5.42185939789647 5.17147379140347 5.81502392013981 5.54790224676821 4.68734141558253 4.84381383131391 6.17368749426503 5.12175351119001 10.4798060715378
"FBgn0034988" 7.01532422588082 10.3162665332345 7.27937038645363 3.79526819274111 6.37730750952113 6.66604037971998 6.27628631535493 6.25815142254733 6.33549213237985 6.49433637009754 7.90500495673687 6.39918725862452 5.51985254894836 6.7099734089687 5.3601649047209 7.34222552025335 6.52930074401447 8.26792988252807 6.92263032737736
"FBgn0034989" 17.8961216178988 16.1533723903247 24.2636276546531 7.71055870683175 17.8481612335118 13.3374619966218 22.0755797210491 13.2963990045097 24.1145197173191 26.1103297380482 21.7307292390866 23.3232083678781 18.5437270606562 19.6276895393268 18.7667558922945 29.8252801028947 30.3424705528908 27.4696452603389 37.4000219784038
"FBgn0010228" 262.103503972521 167.919147787432 210.550675604413 340.565666261959 245.251778220037 359.502606553543 177.201127411002 155.901205926866 123.63510627672 203.168194365596 266.905880415482 178.434621156563 177.041417704377 139.383974668945 166.873512285969 180.158455617018 217.281932536554 145.411660757423 13.8092164929398
"FBgn0010226" 6.78781126982264 7.1757586962669 9.27246541071991 36.1381044202116 30.253101409737 84.4490292480242 9.09489158998231 13.415000826774 14.1503022447302 17.1971464292449 22.3331248090779 30.3556397659767 21.3887232563447 18.6916738444628 22.6839681370128 47.7650718310966 57.5814797951222 78.7789404530812 50.1106063340462
"FBgn0010225" 313.818367910356 262.174283384766 301.707393062873 2087.0870210906 1824.4967738302 2286.21013624011 334.563906960161 261.661758126105 296.964084953185 207.624784824825 233.366339868695 236.419832948354 288.241556582738 281.144404488705 313.786948957518 226.17248139943 204.70429562961 248.720068807704 102.946963904471
"FBgn0040104" 0.362864594690185 0.441329882814024 0.192167669123833 36.7001769792889 17.0505524016737 10.0272926953722 0.411427975908644 0.663305263729429 0.170123365195462 0.405017681926359 0.338739385410688 0.362646293566731 1.41199389619322 1.08391588597797 0.64777866929747 0.908667294792045 0.396588954897458 0.247198602227185 1.000465671442
"FBgn0034232" 8.19403258472447 20.5116397451569 5.85334669219137 27.8620736742005 26.4912237881511 25.7190905501891 5.68077378190845 13.9162962149328 4.93787594141246 7.70164679928834 9.00281062094817 5.94105943610057 7.94950416749342 10.0030361111957 5.03876508452051 8.46850147146687 8.67459206398801 7.68433179788991 26.2038286184357
"FBgn0010222" 20.2242665008286 49.2367076681978 14.9322982464911 69.406944883832 111.252870564239 107.009062383152 15.9576111695677 31.2207906864942 12.4412806845164 9.08731782520387 15.7895150107579 11.8516216943823 15.2082897879042 32.7288141725995 16.2696316472402 11.8131251765706 15.819757575351 12.0703450308644 16.6126871754227
"FBgn0034982" 11.8037331083994 14.8760749393167 14.019554276569 11.3001177831572 14.5149277217862 21.1904646964212 9.85133544897998 12.5068103748668 12.5485354241263 13.0240251066234 13.9307010929975 12.5800920254571 12.4375776306228 13.3094015700164 12.2545978179382 14.6932913083518 16.3861218917514 16.4158154381358 70.5276160988231
"FBgn0037899" 182.705939169736 217.986169137899 170.972020533177 874.937769966738 783.939644036798 719.576901833756 118.301760958463 164.62037751735 130.498718467161 114.652170345613 164.946974641599 141.239354456471 90.4556935527968 80.3049541892813 85.7901978165529 128.473876661532 78.6619286028473 113.407030765919 203.065408945378
"FBgn0265254" 0.608662120776695 0.4978234345388 0.325331085133323 6.87550167753796 4.42553355214077 4.76617863666866 0.699457464821437 0.409033020163325 0.368528405689667 0.51588543154663 0.579900021576182 0.347847652738139 0.385618713286861 0.259713567835494 0.235462334146136 0.287621533792111 0.296273377595417 0.270001908906096 0.491000758906754
